"","ID","lon","lat"
"1","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117516944","-5.34794926640821","36.1545360086624"
"2","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954118003344","-5.34790635106398","36.1545574663346"
"3","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117414544","-5.34839987752271","36.1543643472855"
"4","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117414544","-5.34850716588331","36.1531198023026"
"5","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117376144","-5.34885048863721","36.1500728128617"
"6","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817075520","-5.35528779027293","36.1375629900163"
"7","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817075520","-5.35623192784616","36.1391079424088"
"8","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144972584153792","-5.34028887746172","36.1410820482438"
"9","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963350899344","-5.35543799397776","36.1468970773881"
"10","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963350464192","-5.35520195958445","36.1433136461442"
"11","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117580944","-5.34861445424391","36.1522400377457"
"12","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117580944","-5.34794926640821","36.1546862123673"
"13","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117414544","-5.34839987752271","36.1543643472855"
"14","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117414544","-5.34850716588331","36.1531198023026"
"15","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117401744","-5.34794926640821","36.1545360086624"
"16","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117376144","-5.34885048863721","36.1500728128617"
"17","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817075520","-5.35528779027293","36.1375629900163"
"18","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817075520","-5.35606026646921","36.1391508577531"
"19","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817062720","-5.35528779027293","36.1375629900163"
"20","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817062720","-5.35601735112497","36.1389791963761"
"21","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817062720","-5.35601735112497","36.1389791963761"
"22","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144972584665792","-5.34395813939407","36.1469399927323"
"23","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351155392","-5.34576058385207","36.1475622652238"
"24","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963350912016","-5.35543799397776","36.1468970773881"
"25","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963350899472","-5.35543799397776","36.1468970773881"
"26","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963350899344","-5.35543799397776","36.1468970773881"
"27","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963350860944","-5.34915089604688","36.148506402797"
"28","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117376144","-5.34861445424391","36.1522400377457"
"29","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817587265","-5.3558242320759","36.1406958101457"
"30","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817587265","-5.35601735112497","36.1389791963761"
"31","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817497792","-5.35584568974802","36.1414468286698"
"32","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817062720","-5.35601735112497","36.1389791963761"
"33","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817062720","-5.35623192784616","36.1391079424088"
"34","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817062720","-5.35623192784616","36.1391079424088"
"35","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817062592","-5.3550302982075","36.1371767519181"
"36","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817062592","-5.35601735112497","36.1389791963761"
"37","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817062592","-5.35601735112497","36.1389791963761"
"38","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817062592","-5.35601735112497","36.1389791963761"
"39","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817062592","-5.35606026646921","36.1391508577531"
"40","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351155392","-5.34576058385207","36.1475622652238"
"41","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351129744","-5.3513181209309","36.1465108392899"
"42","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","-5.34897923466993","36.1497938631241"
"43","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","-5.34947276112867","36.1481845377152"
"44","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","-5.3513181209309","36.1465108392899"
"45","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","-5.35037398335767","36.1467897890275"
"46","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963350950544","-5.35713315007516","36.1475837228959"
"47","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117427344","-5.34842133519483","36.1539781091873"
"48","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117427344","-5.34842133519483","36.1539781091873"
"49","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117414544","-5.34850716588331","36.1531198023026"
"50","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117376144","-5.34861445424391","36.1522400377457"
"51","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117376144","-5.34885048863721","36.1500728128617"
"52","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117376144","-5.34885048863721","36.1500728128617"
"53","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284249808","-5.35202622411083","36.1289370058244"
"54","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284160208","-5.3522193431599","36.1295592783159"
"55","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817536192","-5.35545945164988","36.1401379106706"
"56","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817536192","-5.35623192784616","36.1391079424088"
"57","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817497792","-5.35606026646921","36.1391508577531"
"58","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817433792","-5.35586714742014","36.1407816408341"
"59","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817369792","-5.35586714742014","36.1407816408341"
"60","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817062720","-5.35601735112497","36.1389791963761"
"61","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817062592","-5.35601735112497","36.1389791963761"
"62","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351155264","-5.34674763676955","36.1479270456498"
"63","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","-5.34897923466993","36.1497938631241"
"64","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","-5.34947276112867","36.1481845377152"
"65","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351104144","-5.34947276112867","36.1481845377152"
"66","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963350963216","-5.35543799397776","36.1468970773881"
"67","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963350912144","-5.35543799397776","36.1468970773881"
"68","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963350899344","-5.35543799397776","36.1468970773881"
"69","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117427344","-5.34842133519483","36.1539781091873"
"70","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117363472","-5.34885048863721","36.1500728128617"
"71","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817497792","-5.3558242320759","36.1406958101457"
"72","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817433792","-5.35586714742014","36.1407816408341"
"73","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","-5.34947276112867","36.1481845377152"
