"","modelbaseversion","suppliercountry","suppliernationalidentifier","publicationlanguage","publicationtime","publicationcountry","publicationnationalidentifier","confidentiality","informationstatus","locationsetreference","elaborateddataid","suppliercalculateddataquality","openlrbinary","predefinedlocationreference","freeflowspeed","freeflowtraveltime","traveltime","averagespeed"
"101",1,"nl","TomTom Traffic Service","en",2016-05-18 10:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551a2150440f4ce",62,"C/wyUBm1UQohBQBEAPQMDg==","OpenLR",0,0,0,0
"102",1,"nl","TomTom Traffic Service","en",2016-05-18 10:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551b304ffe8ff27b0",87,"C/wyUBm1UQswBP/o/ycLAA==","OpenLR",0,0,0,0
"103",1,"nl","TomTom Traffic Service","en",2016-05-18 10:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3b27702808cb3011",50,"C/wybxm1wwsnBwAoAIwLMBE=","OpenLR",0,0,125.51,11.1
"104",1,"nl","TomTom Traffic Service","en",2016-05-18 10:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3c370ffeefffbc5",50,"C/wybxm1www3AP/u//sMBQ==","OpenLR",0,0,0,0
"105",1,"nl","TomTom Traffic Service","en",2016-05-18 10:04:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc2f2319b45db26d2d605cc14",50,"C/wvIxm0XQsmDQLWAFwMFA==","OpenLR",0,0,0,0
"106",1,"nl","TomTom Traffic Service","en",2016-05-18 10:04:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472a394fee3037c5",50,"C/ww7xm0cgo5BP7jADcMBQ==","OpenLR",0,0,0,0
"107",1,"nl","TomTom Traffic Service","en",2016-05-18 10:04:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472c300fffffffac0",50,"C/ww7xm0cgwwAP////oMAA==","OpenLR",0,0,1.05,23.9
"108",1,"nl","TomTom Traffic Service","en",2016-05-18 10:04:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46da2c50ecff70c10",81,"C/ww9xm0bQosBQDs/3AMEA==","OpenLR",0,0,62.59,17.6
"109",1,"nl","TomTom Traffic Service","en",2016-05-18 10:04:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46dc2200509c12",50,"C/ww9xm0bQwiAAAFAAkMEg==","OpenLR",0,0,0,0
"110",1,"nl","TomTom Traffic Service","en",2016-05-18 10:04:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc306a19b48cb38cfd41ff9bb6",50,"C/wwahm0jAs4DP1B/5sLBg==","OpenLR",0,0,0,0
"111",1,"nl","TomTom Traffic Service","en",2016-05-18 10:04:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488a294118ffc6c19",51,"C/wwdRm0iAopBAEY/8YMGQ==","OpenLR",0,0,0,0
"112",1,"nl","TomTom Traffic Service","en",2016-05-18 10:04:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488c2100207c11",50,"C/wwdRm0iAwhAAACAAcMEQ==","OpenLR",0,0,0,0
"113",1,"nl","TomTom Traffic Service","en",2016-05-18 10:04:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446a2960d10dbca",81,"C/wx0hm0RgopBgDRANsMCg==","OpenLR",0,0,0,0
"114",1,"nl","TomTom Traffic Service","en",2016-05-18 10:04:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446b3a2ff8203ac1",96,"C/wx0hm0Rgs6Av+CADoMAQ==","OpenLR",0,0,22.81,22.1
"115",1,"nl","TomTom Traffic Service","en",2016-05-18 10:04:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429a394ff1509ec3",60,"C/wxXBm0KQo5BP8VAJ4MAw==","OpenLR",0,0,54.57,19
"116",1,"nl","TomTom Traffic Service","en",2016-05-18 10:04:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429c310fffefff9c1",96,"C/wxXBm0KQwxAP/+//kMAQ==","OpenLR",0,0,1.48,17
"117",1,"nl","TomTom Traffic Service","en",2016-05-18 10:04:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc316519b42ab242073078c17",50,"C/wxZRm0KgskAgBzAHgMFw==","OpenLR",0,0,26.1,24
"118",1,"nl","TomTom Traffic Service","en",2016-05-18 10:04:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319719b461b333ff82ff87c3",94,"C/wxlxm0YQszA/+C/4cMAw==","OpenLR",0,0,35.43,18.9
"119",1,"nl","TomTom Traffic Service","en",2016-05-18 10:04:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319b19b462b292076ffc5b1a",54,"C/wxmxm0YgspAgB2/8ULGg==","OpenLR",0,0,17.45,26
"120",1,"nl","TomTom Traffic Service","en",2016-05-18 10:04:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4a2f5ff44ff37a7",96,"C/wyKhm0pAovBf9E/zcKBw==","OpenLR",0,0,35.77,30.9
"121",1,"nl","TomTom Traffic Service","en",2016-05-18 10:04:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4c2b0016fff8c19",50,"C/wyKhm0pAwrAAAW//gMGQ==","OpenLR",0,0,4.32,20
"122",1,"nl","TomTom Traffic Service","en",2016-05-18 10:04:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4aca202025089a10",73,"C/wyMxm0rAogAgAlAIkKEA==","OpenLR",0,0,0,0
"123",1,"nl","TomTom Traffic Service","en",2016-05-18 10:04:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4acc370fff4ffffc7",87,"C/wyMxm0rAw3AP/0//8MBw==","OpenLR",0,0,0,0
"124",1,"nl","TomTom Traffic Service","en",2016-05-18 10:04:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324319b61b27801cfe87a5f27",60,"C/wyQxm2AQsnCAAc/ocKXyc=","OpenLR",0,0,159.2,9
"125",1,"nl","TomTom Traffic Service","en",2016-05-18 10:04:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4eca323ffc6ff65c1f",88,"C/wyRRm07AoyA//G/2UMHw==","OpenLR",0,0,25.3,25.9
"126",1,"nl","TomTom Traffic Service","en",2016-05-18 10:04:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4ecb2040180d9b10",76,"C/wyRRm07AsgBAAYANkLEA==","OpenLR",0,0,0,0
"127",1,"nl","TomTom Traffic Service","en",2016-05-18 10:04:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551a2150440f4ce",60,"C/wyUBm1UQohBQBEAPQMDg==","OpenLR",0,0,0,0
"128",1,"nl","TomTom Traffic Service","en",2016-05-18 10:04:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551b304ffe8ff27b0",87,"C/wyUBm1UQswBP/o/ycLAA==","OpenLR",0,0,0,0
"129",1,"nl","TomTom Traffic Service","en",2016-05-18 10:04:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3b27702808cb3011",50,"C/wybxm1wwsnBwAoAIwLMBE=","OpenLR",0,0,125.51,11.1
"130",1,"nl","TomTom Traffic Service","en",2016-05-18 10:04:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3c370ffeefffbc5",50,"C/wybxm1www3AP/u//sMBQ==","OpenLR",0,0,0,0
"131",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc2f2319b45db26d2d605cc14",50,"C/wvIxm0XQsmDQLWAFwMFA==","OpenLR",0,0,0,0
"132",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472a394fee3037c5",50,"C/ww7xm0cgo5BP7jADcMBQ==","OpenLR",0,0,0,0
"133",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472c300fffffffac0",50,"C/ww7xm0cgwwAP////oMAA==","OpenLR",0,0,1.05,23.9
"134",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46da2c50ecff70c10",80,"C/ww9xm0bQosBQDs/3AMEA==","OpenLR",0,0,61.2,18
"135",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46dc2200509c12",50,"C/ww9xm0bQwiAAAFAAkMEg==","OpenLR",0,0,0,0
"136",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc306a19b48cb38cfd41ff9bb6",50,"C/wwahm0jAs4DP1B/5sLBg==","OpenLR",0,0,0,0
"137",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488a294118ffc6c19",51,"C/wwdRm0iAopBAEY/8YMGQ==","OpenLR",0,0,0,0
"138",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488c2100207c11",50,"C/wwdRm0iAwhAAACAAcMEQ==","OpenLR",0,0,0,0
"139",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446a2960d10dbca",82,"C/wx0hm0RgopBgDRANsMCg==","OpenLR",0,0,0,0
"140",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446b3a2ff8203ac1",95,"C/wx0hm0Rgs6Av+CADoMAQ==","OpenLR",0,0,22.81,22.1
"141",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429a394ff1509ec3",59,"C/wxXBm0KQo5BP8VAJ4MAw==","OpenLR",0,0,54.57,19
"142",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429c310fffefff9c1",95,"C/wxXBm0KQwxAP/+//kMAQ==","OpenLR",0,0,1.48,17
"143",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc316519b42ab242073078c17",50,"C/wxZRm0KgskAgBzAHgMFw==","OpenLR",0,0,26.1,24
"144",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319719b461b333ff82ff87c3",93,"C/wxlxm0YQszA/+C/4cMAw==","OpenLR",0,0,35.43,18.9
"145",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319b19b462b292076ffc5b1a",54,"C/wxmxm0YgspAgB2/8ULGg==","OpenLR",0,0,17.45,26
"146",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4a2f5ff44ff37a7",95,"C/wyKhm0pAovBf9E/zcKBw==","OpenLR",0,0,35.77,30.9
"147",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4c2b0016fff8c19",50,"C/wyKhm0pAwrAAAW//gMGQ==","OpenLR",0,0,4.32,20
"148",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4aca202025089a10",96,"C/wyMxm0rAogAgAlAIkKEA==","OpenLR",0,0,0,0
"149",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4acc370fff4ffffc7",87,"C/wyMxm0rAw3AP/0//8MBw==","OpenLR",0,0,0,0
"150",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324319b61b27801cfe87a5f27",60,"C/wyQxm2AQsnCAAc/ocKXyc=","OpenLR",0,0,159.2,9
"151",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4eca323ffc6ff65c1f",87,"C/wyRRm07AoyA//G/2UMHw==","OpenLR",0,0,25.3,25.9
"152",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4ecb2040180d9b10",95,"C/wyRRm07AsgBAAYANkLEA==","OpenLR",0,0,0,0
"153",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551a2150440f4ce",96,"C/wyUBm1UQohBQBEAPQMDg==","OpenLR",0,0,0,0
"154",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551b304ffe8ff27b0",86,"C/wyUBm1UQswBP/o/ycLAA==","OpenLR",0,0,0,0
"155",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3b27702808cb3011",59,"C/wybxm1wwsnBwAoAIwLMBE=","OpenLR",0,0,0,0
"156",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3c370ffeefffbc5",50,"C/wybxm1www3AP/u//sMBQ==","OpenLR",0,0,0,0
"157",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc2f2319b45db26d2d605cc14",50,"C/wvIxm0XQsmDQLWAFwMFA==","OpenLR",0,0,0,0
"158",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472a394fee3037c5",50,"C/ww7xm0cgo5BP7jADcMBQ==","OpenLR",0,0,0,0
"159",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472c300fffffffac0",50,"C/ww7xm0cgwwAP////oMAA==","OpenLR",0,0,1.05,23.9
"160",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46da2c50ecff70c10",80,"C/ww9xm0bQosBQDs/3AMEA==","OpenLR",0,0,61.2,18
"161",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46dc2200509c12",50,"C/ww9xm0bQwiAAAFAAkMEg==","OpenLR",0,0,0,0
"162",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc306a19b48cb38cfd41ff9bb6",50,"C/wwahm0jAs4DP1B/5sLBg==","OpenLR",0,0,0,0
"163",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488a294118ffc6c19",51,"C/wwdRm0iAopBAEY/8YMGQ==","OpenLR",0,0,0,0
"164",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488c2100207c11",50,"C/wwdRm0iAwhAAACAAcMEQ==","OpenLR",0,0,0,0
"165",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446a2960d10dbca",82,"C/wx0hm0RgopBgDRANsMCg==","OpenLR",0,0,0,0
"166",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446b3a2ff8203ac1",95,"C/wx0hm0Rgs6Av+CADoMAQ==","OpenLR",0,0,22.81,22.1
"167",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429a394ff1509ec3",59,"C/wxXBm0KQo5BP8VAJ4MAw==","OpenLR",0,0,54.57,19
"168",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429c310fffefff9c1",95,"C/wxXBm0KQwxAP/+//kMAQ==","OpenLR",0,0,1.48,17
"169",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc316519b42ab242073078c17",50,"C/wxZRm0KgskAgBzAHgMFw==","OpenLR",0,0,26.1,24
"170",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319719b461b333ff82ff87c3",93,"C/wxlxm0YQszA/+C/4cMAw==","OpenLR",0,0,35.43,18.9
"171",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319b19b462b292076ffc5b1a",54,"C/wxmxm0YgspAgB2/8ULGg==","OpenLR",0,0,17.45,26
"172",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4a2f5ff44ff37a7",95,"C/wyKhm0pAovBf9E/zcKBw==","OpenLR",0,0,35.77,30.9
"173",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4c2b0016fff8c19",50,"C/wyKhm0pAwrAAAW//gMGQ==","OpenLR",0,0,4.32,20
"174",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4aca202025089a10",96,"C/wyMxm0rAogAgAlAIkKEA==","OpenLR",0,0,0,0
"175",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4acc370fff4ffffc7",87,"C/wyMxm0rAw3AP/0//8MBw==","OpenLR",0,0,0,0
"176",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324319b61b27801cfe87a5f27",60,"C/wyQxm2AQsnCAAc/ocKXyc=","OpenLR",0,0,159.2,9
"177",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4eca323ffc6ff65c1f",87,"C/wyRRm07AoyA//G/2UMHw==","OpenLR",0,0,25.3,25.9
"178",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4ecb2040180d9b10",95,"C/wyRRm07AsgBAAYANkLEA==","OpenLR",0,0,0,0
"179",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551a2150440f4ce",96,"C/wyUBm1UQohBQBEAPQMDg==","OpenLR",0,0,0,0
"180",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551b304ffe8ff27b0",86,"C/wyUBm1UQswBP/o/ycLAA==","OpenLR",0,0,0,0
"181",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3b27702808cb3011",59,"C/wybxm1wwsnBwAoAIwLMBE=","OpenLR",0,0,0,0
"182",1,"nl","TomTom Traffic Service","en",2016-05-18 10:05:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3c370ffeefffbc5",50,"C/wybxm1www3AP/u//sMBQ==","OpenLR",0,0,0,0
"183",1,"nl","TomTom Traffic Service","en",2016-05-18 10:07:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc2f2319b45db26d2d605cc14",50,"C/wvIxm0XQsmDQLWAFwMFA==","OpenLR",0,0,0,0
"184",1,"nl","TomTom Traffic Service","en",2016-05-18 10:07:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472a394fee3037c5",50,"C/ww7xm0cgo5BP7jADcMBQ==","OpenLR",0,0,0,0
"185",1,"nl","TomTom Traffic Service","en",2016-05-18 10:07:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472c300fffffffac0",50,"C/ww7xm0cgwwAP////oMAA==","OpenLR",0,0,1.05,23.9
"186",1,"nl","TomTom Traffic Service","en",2016-05-18 10:07:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46da2c50ecff70c10",80,"C/ww9xm0bQosBQDs/3AMEA==","OpenLR",0,0,61.2,18
"187",1,"nl","TomTom Traffic Service","en",2016-05-18 10:07:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46dc2200509c12",50,"C/ww9xm0bQwiAAAFAAkMEg==","OpenLR",0,0,0,0
"188",1,"nl","TomTom Traffic Service","en",2016-05-18 10:07:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc306a19b48cb38cfd41ff9bb6",50,"C/wwahm0jAs4DP1B/5sLBg==","OpenLR",0,0,0,0
"189",1,"nl","TomTom Traffic Service","en",2016-05-18 10:07:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488a294118ffc6c19",51,"C/wwdRm0iAopBAEY/8YMGQ==","OpenLR",0,0,0,0
"190",1,"nl","TomTom Traffic Service","en",2016-05-18 10:07:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488c2100207c11",50,"C/wwdRm0iAwhAAACAAcMEQ==","OpenLR",0,0,0,0
"191",1,"nl","TomTom Traffic Service","en",2016-05-18 10:07:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446a2960d10dbca",82,"C/wx0hm0RgopBgDRANsMCg==","OpenLR",0,0,0,0
"192",1,"nl","TomTom Traffic Service","en",2016-05-18 10:07:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446b3a2ff8203ac1",95,"C/wx0hm0Rgs6Av+CADoMAQ==","OpenLR",0,0,22.81,22.1
"193",1,"nl","TomTom Traffic Service","en",2016-05-18 10:07:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429a394ff1509ec3",59,"C/wxXBm0KQo5BP8VAJ4MAw==","OpenLR",0,0,54.57,19
"194",1,"nl","TomTom Traffic Service","en",2016-05-18 10:07:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429c310fffefff9c1",95,"C/wxXBm0KQwxAP/+//kMAQ==","OpenLR",0,0,1.48,17
"195",1,"nl","TomTom Traffic Service","en",2016-05-18 10:07:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc316519b42ab242073078c17",50,"C/wxZRm0KgskAgBzAHgMFw==","OpenLR",0,0,26.1,24
"196",1,"nl","TomTom Traffic Service","en",2016-05-18 10:07:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319719b461b333ff82ff87c3",93,"C/wxlxm0YQszA/+C/4cMAw==","OpenLR",0,0,35.43,18.9
"197",1,"nl","TomTom Traffic Service","en",2016-05-18 10:07:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319b19b462b292076ffc5b1a",54,"C/wxmxm0YgspAgB2/8ULGg==","OpenLR",0,0,17.45,26
"198",1,"nl","TomTom Traffic Service","en",2016-05-18 10:07:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4a2f5ff44ff37a7",97,"C/wyKhm0pAovBf9E/zcKBw==","OpenLR",0,0,35.65,31
"199",1,"nl","TomTom Traffic Service","en",2016-05-18 10:07:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4c2b0016fff8c19",50,"C/wyKhm0pAwrAAAW//gMGQ==","OpenLR",0,0,4.32,20
"200",1,"nl","TomTom Traffic Service","en",2016-05-18 10:07:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4aca202025089a10",96,"C/wyMxm0rAogAgAlAIkKEA==","OpenLR",0,0,0,0
"201",1,"nl","TomTom Traffic Service","en",2016-05-18 10:07:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4acc370fff4ffffc7",86,"C/wyMxm0rAw3AP/0//8MBw==","OpenLR",0,0,0,0
