"","modelbaseversion","suppliercountry","suppliernationalidentifier","publicationlanguage","publicationtime","publicationcountry","publicationnationalidentifier","situationid","situationconfidentiality","situationinformationstatus","situationurgency","situationrecordid","situationrecordcreationtime","situationrecordversion","situationrecordversiontime","situationrecordfirstsupplierversiontime","probabilityofoccurrence","validitystatus","overallstarttime","delaytimevalue","openlrbinary","openlrversion","alertceventcode","abnormaltraffictype","averagespeed","effectonroadlayout","roadmaintenancetype","roadmaintenancevalue","roadmaintenancelang","constructionworktype","networkmanagementtype","vehicleobstructiontype","accidenttype","obstructiontype","environmentalobstructiontype","poorenvironmenttype"
"1202",1,"nl","TomTom Traffic Service","en",2016-05-19 08:08:40,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408-1",2016-05-19 08:06:30,2,2016-05-19 08:08:40,2016-05-19 08:08:40,"probable","active",2016-05-19 08:06:30,373,"C/wxqBmxMCu+Cv/eAeokEA==",3,101,"stationaryTraffic",5,"","","","","","","","","","",""
"1203",1,"nl","TomTom Traffic Service","en",2016-05-19 08:08:40,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944-1",2016-05-19 07:58:00,1,2016-05-19 08:08:40,2016-05-19 08:08:40,"probable","active",2016-05-19 07:58:00,257,"C/wyKBm0lAoxC/4I/zkKawoE",3,108,"queueingTraffic",7,"","","","","","","","","","",""
"1204",1,"nl","TomTom Traffic Service","en",2016-05-19 08:08:40,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392-1",2016-05-19 08:02:00,4,2016-05-19 08:08:40,2016-05-19 08:08:40,"probable","active",2016-05-19 08:02:00,462,"C/wx6xmxtCOeA/+nALgjmwj+0gDWIw4=",3,101,"stationaryTraffic",5,"","","","","","","","","","",""
"1205",1,"nl","TomTom Traffic Service","en",2016-05-19 08:08:40,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544-1",2016-05-19 07:30:30,2,2016-05-19 08:08:40,2016-05-19 08:08:40,"probable","active",2016-05-19 07:30:30,763,"C/wxVRm14gw+DAIy/+0LIA0=",3,101,"stationaryTraffic",3,"","","","","","","","","","",""
"1206",1,"nl","TomTom Traffic Service","en",2016-05-19 08:09:30,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408-1",2016-05-19 08:06:30,2,2016-05-19 08:09:30,2016-05-19 08:09:30,"probable","active",2016-05-19 08:06:30,373,"C/wxqBmxMCu+Cv/eAeokEA==",3,101,"stationaryTraffic",5,"","","","","","","","","","",""
"1207",1,"nl","TomTom Traffic Service","en",2016-05-19 08:09:30,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944-1",2016-05-19 07:58:00,1,2016-05-19 08:09:30,2016-05-19 08:09:30,"probable","active",2016-05-19 07:58:00,257,"C/wyKBm0lAoxC/4I/zkKawoE",3,108,"queueingTraffic",7,"","","","","","","","","","",""
"1208",1,"nl","TomTom Traffic Service","en",2016-05-19 08:09:30,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392-1",2016-05-19 08:02:00,4,2016-05-19 08:09:30,2016-05-19 08:09:30,"probable","active",2016-05-19 08:02:00,462,"C/wx6xmxtCOeA/+nALgjmwj+0gDWIw4=",3,101,"stationaryTraffic",5,"","","","","","","","","","",""
"1209",1,"nl","TomTom Traffic Service","en",2016-05-19 08:09:30,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544-1",2016-05-19 07:30:30,2,2016-05-19 08:09:30,2016-05-19 08:09:30,"probable","active",2016-05-19 07:30:30,763,"C/wxVRm14gw+DAIy/+0LIA0=",3,101,"stationaryTraffic",3,"","","","","","","","","","",""
"1210",1,"nl","TomTom Traffic Service","en",2016-05-19 08:10:30,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408-1",2016-05-19 08:06:30,2,2016-05-19 08:10:30,2016-05-19 08:10:30,"probable","active",2016-05-19 08:06:30,373,"C/wxqBmxMCu+Cv/eAeokEA==",3,101,"stationaryTraffic",5,"","","","","","","","","","",""
"1211",1,"nl","TomTom Traffic Service","en",2016-05-19 08:10:30,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944-1",2016-05-19 07:58:00,1,2016-05-19 08:10:30,2016-05-19 08:10:30,"probable","active",2016-05-19 07:58:00,257,"C/wyKBm0lAoxC/4I/zkKawoE",3,108,"queueingTraffic",7,"","","","","","","","","","",""
"1212",1,"nl","TomTom Traffic Service","en",2016-05-19 08:10:30,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392-1",2016-05-19 08:02:00,4,2016-05-19 08:10:30,2016-05-19 08:10:30,"probable","active",2016-05-19 08:02:00,462,"C/wx6xmxtCOeA/+nALgjmwj+0gDWIw4=",3,101,"stationaryTraffic",5,"","","","","","","","","","",""
"1213",1,"nl","TomTom Traffic Service","en",2016-05-19 08:10:30,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544-1",2016-05-19 07:30:30,2,2016-05-19 08:10:30,2016-05-19 08:10:30,"probable","active",2016-05-19 07:30:30,763,"C/wxVRm14gw+DAIy/+0LIA0=",3,101,"stationaryTraffic",3,"","","","","","","","","","",""
"1214",1,"nl","TomTom Traffic Service","en",2016-05-19 08:10:00,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408-1",2016-05-19 08:06:30,2,2016-05-19 08:10:00,2016-05-19 08:10:00,"probable","active",2016-05-19 08:06:30,373,"C/wxqBmxMCu+Cv/eAeokEA==",3,101,"stationaryTraffic",5,"","","","","","","","","","",""
"1215",1,"nl","TomTom Traffic Service","en",2016-05-19 08:10:00,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944-1",2016-05-19 07:58:00,1,2016-05-19 08:10:00,2016-05-19 08:10:00,"probable","active",2016-05-19 07:58:00,257,"C/wyKBm0lAoxC/4I/zkKawoE",3,108,"queueingTraffic",7,"","","","","","","","","","",""
"1216",1,"nl","TomTom Traffic Service","en",2016-05-19 08:10:00,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392-1",2016-05-19 08:02:00,4,2016-05-19 08:10:00,2016-05-19 08:10:00,"probable","active",2016-05-19 08:02:00,462,"C/wx6xmxtCOeA/+nALgjmwj+0gDWIw4=",3,101,"stationaryTraffic",5,"","","","","","","","","","",""
"1217",1,"nl","TomTom Traffic Service","en",2016-05-19 08:10:00,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544-1",2016-05-19 07:30:30,2,2016-05-19 08:10:00,2016-05-19 08:10:00,"probable","active",2016-05-19 07:30:30,763,"C/wxVRm14gw+DAIy/+0LIA0=",3,101,"stationaryTraffic",3,"","","","","","","","","","",""
"1218",1,"nl","TomTom Traffic Service","en",2016-05-19 08:11:30,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944-1",2016-05-19 07:58:00,2,2016-05-19 08:11:30,2016-05-19 08:11:30,"probable","active",2016-05-19 07:58:00,216,"C/wyKBm0lAoxC/4I/zkKawoE",3,108,"queueingTraffic",8,"","","","","","","","","","",""
"1219",1,"nl","TomTom Traffic Service","en",2016-05-19 08:11:30,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408-1",2016-05-19 08:06:30,2,2016-05-19 08:11:30,2016-05-19 08:11:30,"probable","active",2016-05-19 08:06:30,373,"C/wxqBmxMCu+Cv/eAeokEA==",3,101,"stationaryTraffic",5,"","","","","","","","","","",""
"1220",1,"nl","TomTom Traffic Service","en",2016-05-19 08:11:30,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392-1",2016-05-19 08:02:00,5,2016-05-19 08:11:30,2016-05-19 08:11:30,"probable","active",2016-05-19 08:02:00,373,"C/wx6xmxtCOeA/+nALgjmwj+0gDWIw4=",3,101,"stationaryTraffic",6,"","","","","","","","","","",""
"1221",1,"nl","TomTom Traffic Service","en",2016-05-19 08:11:30,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544-1",2016-05-19 07:30:30,2,2016-05-19 08:11:30,2016-05-19 08:11:30,"probable","active",2016-05-19 07:30:30,763,"C/wxVRm14gw+DAIy/+0LIA0=",3,101,"stationaryTraffic",3,"","","","","","","","","","",""
"1222",1,"nl","TomTom Traffic Service","en",2016-05-19 08:13:30,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944-1",2016-05-19 07:58:00,2,2016-05-19 08:13:30,2016-05-19 08:13:30,"probable","active",2016-05-19 07:58:00,216,"C/wyKBm0lAoxC/4I/zkKawoE",3,108,"queueingTraffic",8,"","","","","","","","","","",""
"1223",1,"nl","TomTom Traffic Service","en",2016-05-19 08:13:30,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408-1",2016-05-19 08:06:30,2,2016-05-19 08:13:30,2016-05-19 08:13:30,"probable","active",2016-05-19 08:06:30,373,"C/wxqBmxMCu+Cv/eAeokEA==",3,101,"stationaryTraffic",5,"","","","","","","","","","",""
"1224",1,"nl","TomTom Traffic Service","en",2016-05-19 08:13:30,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392-1",2016-05-19 08:02:00,5,2016-05-19 08:13:30,2016-05-19 08:13:30,"probable","active",2016-05-19 08:02:00,373,"C/wx6xmxtCOeA/+nALgjmwj+0gDWIw4=",3,101,"stationaryTraffic",6,"","","","","","","","","","",""
"1225",1,"nl","TomTom Traffic Service","en",2016-05-19 08:13:30,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544-1",2016-05-19 07:30:30,2,2016-05-19 08:13:30,2016-05-19 08:13:30,"probable","active",2016-05-19 07:30:30,763,"C/wxVRm14gw+DAIy/+0LIA0=",3,101,"stationaryTraffic",3,"","","","","","","","","","",""
"1226",1,"nl","TomTom Traffic Service","en",2016-05-19 08:14:00,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944-1",2016-05-19 07:58:00,2,2016-05-19 08:14:00,2016-05-19 08:14:00,"probable","active",2016-05-19 07:58:00,216,"C/wyKBm0lAoxC/4I/zkKawoE",3,108,"queueingTraffic",8,"","","","","","","","","","",""
"1227",1,"nl","TomTom Traffic Service","en",2016-05-19 08:14:00,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408-1",2016-05-19 08:06:30,2,2016-05-19 08:14:00,2016-05-19 08:14:00,"probable","active",2016-05-19 08:06:30,373,"C/wxqBmxMCu+Cv/eAeokEA==",3,101,"stationaryTraffic",5,"","","","","","","","","","",""
"1228",1,"nl","TomTom Traffic Service","en",2016-05-19 08:14:00,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392-1",2016-05-19 08:02:00,5,2016-05-19 08:14:00,2016-05-19 08:14:00,"probable","active",2016-05-19 08:02:00,373,"C/wx6xmxtCOeA/+nALgjmwj+0gDWIw4=",3,101,"stationaryTraffic",6,"","","","","","","","","","",""
"1229",1,"nl","TomTom Traffic Service","en",2016-05-19 08:14:00,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544-1",2016-05-19 07:30:30,2,2016-05-19 08:14:00,2016-05-19 08:14:00,"probable","active",2016-05-19 07:30:30,763,"C/wxVRm14gw+DAIy/+0LIA0=",3,101,"stationaryTraffic",3,"","","","","","","","","","",""
"1230",1,"nl","TomTom Traffic Service","en",2016-05-19 08:14:00,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944-1",2016-05-19 07:58:00,2,2016-05-19 08:14:00,2016-05-19 08:14:00,"probable","active",2016-05-19 07:58:00,216,"C/wyKBm0lAoxC/4I/zkKawoE",3,108,"queueingTraffic",8,"","","","","","","","","","",""
"1231",1,"nl","TomTom Traffic Service","en",2016-05-19 08:14:00,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408-1",2016-05-19 08:06:30,2,2016-05-19 08:14:00,2016-05-19 08:14:00,"probable","active",2016-05-19 08:06:30,373,"C/wxqBmxMCu+Cv/eAeokEA==",3,101,"stationaryTraffic",5,"","","","","","","","","","",""
"1232",1,"nl","TomTom Traffic Service","en",2016-05-19 08:14:00,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392-1",2016-05-19 08:02:00,5,2016-05-19 08:14:00,2016-05-19 08:14:00,"probable","active",2016-05-19 08:02:00,373,"C/wx6xmxtCOeA/+nALgjmwj+0gDWIw4=",3,101,"stationaryTraffic",6,"","","","","","","","","","",""
"1233",1,"nl","TomTom Traffic Service","en",2016-05-19 08:14:00,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544-1",2016-05-19 07:30:30,2,2016-05-19 08:14:00,2016-05-19 08:14:00,"probable","active",2016-05-19 07:30:30,763,"C/wxVRm14gw+DAIy/+0LIA0=",3,101,"stationaryTraffic",3,"","","","","","","","","","",""
"1234",1,"nl","TomTom Traffic Service","en",2016-05-19 08:15:30,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408-1",2016-05-19 08:06:30,3,2016-05-19 08:15:30,2016-05-19 08:15:30,"probable","active",2016-05-19 08:06:30,302,"C/wxqBmxMCu+Cv/eAeokEA==",3,101,"stationaryTraffic",6,"","","","","","","","","","",""
"1235",1,"nl","TomTom Traffic Service","en",2016-05-19 08:15:30,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944-1",2016-05-19 07:58:00,2,2016-05-19 08:15:30,2016-05-19 08:15:30,"probable","active",2016-05-19 07:58:00,216,"C/wyKBm0lAoxC/4I/zkKawoE",3,108,"queueingTraffic",8,"","","","","","","","","","",""
"1236",1,"nl","TomTom Traffic Service","en",2016-05-19 08:15:30,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392-1",2016-05-19 08:02:00,5,2016-05-19 08:15:30,2016-05-19 08:15:30,"probable","active",2016-05-19 08:02:00,373,"C/wx6xmxtCOeA/+nALgjmwj+0gDWIw4=",3,101,"stationaryTraffic",6,"","","","","","","","","","",""
"1237",1,"nl","TomTom Traffic Service","en",2016-05-19 08:15:30,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544-1",2016-05-19 07:30:30,2,2016-05-19 08:15:30,2016-05-19 08:15:30,"probable","active",2016-05-19 07:30:30,763,"C/wxVRm14gw+DAIy/+0LIA0=",3,101,"stationaryTraffic",3,"","","","","","","","","","",""
"1238",1,"nl","TomTom Traffic Service","en",2016-05-19 08:16:30,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408-1",2016-05-19 08:06:30,3,2016-05-19 08:16:30,2016-05-19 08:16:30,"probable","active",2016-05-19 08:06:30,302,"C/wxqBmxMCu+Cv/eAeokEA==",3,101,"stationaryTraffic",6,"","","","","","","","","","",""
"1239",1,"nl","TomTom Traffic Service","en",2016-05-19 08:16:30,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944-1",2016-05-19 07:58:00,2,2016-05-19 08:16:30,2016-05-19 08:16:30,"probable","active",2016-05-19 07:58:00,216,"C/wyKBm0lAoxC/4I/zkKawoE",3,108,"queueingTraffic",8,"","","","","","","","","","",""
"1240",1,"nl","TomTom Traffic Service","en",2016-05-19 08:16:30,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392-1",2016-05-19 08:02:00,6,2016-05-19 08:16:30,2016-05-19 08:16:30,"probable","active",2016-05-19 08:02:00,309,"C/wx6xmxtCOeA/+nALgjmwj+0gDWIw4=",3,108,"queueingTraffic",7,"","","","","","","","","","",""
"1241",1,"nl","TomTom Traffic Service","en",2016-05-19 08:16:30,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544-1",2016-05-19 07:30:30,2,2016-05-19 08:16:30,2016-05-19 08:16:30,"probable","active",2016-05-19 07:30:30,763,"C/wxVRm14gw+DAIy/+0LIA0=",3,101,"stationaryTraffic",3,"","","","","","","","","","",""
"1242",1,"nl","TomTom Traffic Service","en",2016-05-19 08:18:30,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408-1",2016-05-19 08:06:30,3,2016-05-19 08:18:30,2016-05-19 08:18:30,"probable","active",2016-05-19 08:06:30,302,"C/wxqBmxMCu+Cv/eAeokEA==",3,101,"stationaryTraffic",6,"","","","","","","","","","",""
"1243",1,"nl","TomTom Traffic Service","en",2016-05-19 08:18:30,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944-1",2016-05-19 07:58:00,2,2016-05-19 08:18:30,2016-05-19 08:18:30,"probable","active",2016-05-19 07:58:00,216,"C/wyKBm0lAoxC/4I/zkKawoE",3,108,"queueingTraffic",8,"","","","","","","","","","",""
"1244",1,"nl","TomTom Traffic Service","en",2016-05-19 08:18:30,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392-1",2016-05-19 08:02:00,6,2016-05-19 08:18:30,2016-05-19 08:18:30,"probable","active",2016-05-19 08:02:00,309,"C/wx6xmxtCOeA/+nALgjmwj+0gDWIw4=",3,108,"queueingTraffic",7,"","","","","","","","","","",""
"1245",1,"nl","TomTom Traffic Service","en",2016-05-19 08:18:30,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544-1",2016-05-19 07:30:30,2,2016-05-19 08:18:30,2016-05-19 08:18:30,"probable","active",2016-05-19 07:30:30,763,"C/wxVRm14gw+DAIy/+0LIA0=",3,101,"stationaryTraffic",3,"","","","","","","","","","",""
"1246",1,"nl","TomTom Traffic Service","en",2016-05-19 08:19:00,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408-1",2016-05-19 08:06:30,3,2016-05-19 08:19:00,2016-05-19 08:19:00,"probable","active",2016-05-19 08:06:30,302,"C/wxqBmxMCu+Cv/eAeokEA==",3,101,"stationaryTraffic",6,"","","","","","","","","","",""
"1247",1,"nl","TomTom Traffic Service","en",2016-05-19 08:19:00,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944-1",2016-05-19 07:58:00,2,2016-05-19 08:19:00,2016-05-19 08:19:00,"probable","active",2016-05-19 07:58:00,216,"C/wyKBm0lAoxC/4I/zkKawoE",3,108,"queueingTraffic",8,"","","","","","","","","","",""
"1248",1,"nl","TomTom Traffic Service","en",2016-05-19 08:19:00,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392-1",2016-05-19 08:02:00,6,2016-05-19 08:19:00,2016-05-19 08:19:00,"probable","active",2016-05-19 08:02:00,309,"C/wx6xmxtCOeA/+nALgjmwj+0gDWIw4=",3,108,"queueingTraffic",7,"","","","","","","","","","",""
"1249",1,"nl","TomTom Traffic Service","en",2016-05-19 08:19:00,"other","76624715-56b0-46f7-a8cc-567fb22069ce","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","internalUse","real","urgent","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544-1",2016-05-19 07:30:30,2,2016-05-19 08:19:00,2016-05-19 08:19:00,"probable","active",2016-05-19 07:30:30,763,"C/wxVRm14gw+DAIy/+0LIA0=",3,101,"stationaryTraffic",3,"","","","","","","","","","",""
