"","ID","lon","lat"
"1","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963350604992","-5.35520866859945","36.1433298206562"
"2","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351104144","-5.35364276121614","36.1458945377403"
"3","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963350604992","-5.35520866859945","36.1433298206562"
"4","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351155392","-5.34916058389715","36.1486622652178"
"5","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884428944","-5.348376160462","36.1551630615745"
"6","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117376144","-5.34767048861609","36.1554328126972"
"7","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817587265","-5.35502423209611","36.1452858101716"
"8","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817587265","-5.35502423209611","36.1452858101716"
"9","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817587265","-5.355307351132","36.1431991963787"
"10","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817536192","-5.35392945164124","36.1339379104925"
"11","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817536192","-5.35393192779513","36.133927942547"
"12","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.3484803298233","36.1543514001555"
"13","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.3484803298233","36.1543514001555"
"14","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.3484803298233","36.1543514001555"
"15","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.34847616075779","36.1543530616349"
"16","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.34846324517633","36.15436556953"
"17","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.34846324517633","36.15436556953"
"18","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.34847456284109","36.154353672699"
"19","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.34846324517633","36.15436556953"
"20","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.34846073712463","36.1543686885292"
"21","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.34846073712463","36.1543686885292"
"22","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.3483607372945","36.1551786885561"
"23","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.34846073712463","36.1543686885292"
"24","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.34846073712463","36.1543686885292"
"25","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.34847456284109","36.154353672699"
"26","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351027344","-5.35364276121614","36.1458945377403"
"27","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.34837456277814","36.1551636726967"
"28","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351027344","-5.35364923483935","36.1459038630732"
"29","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.34847456284109","36.154353672699"
"30","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351027344","-5.35364048878906","36.1459028127742"
"31","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351027344","-5.35364445436058","36.1459000378986"
"32","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.34846073712463","36.1543686885292"
"33","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.34846324517633","36.15436556953"
"34","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351027344","-5.35087923470197","36.1465538631332"
"35","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817625920","-5.35549843314577","36.1427813603682"
"36","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351027344","-5.35036923466028","36.1467938630981"
"37","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.34846324517633","36.15436556953"
"38","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351027344","-5.35036048860998","36.146792812799"
"39","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117580944","-5.34767445424582","36.1554300378216"
"40","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117427344","-5.34768133520625","36.1554281091689"
"41","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817062720","-5.35392735104317","36.1339291965728"
"42","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117427344","-5.34768133520625","36.1554281091689"
"43","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817062720","-5.35275192789042","36.1343379424093"
"44","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817062720","-5.35275192789042","36.1343379424093"
"45","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817062720","-5.35275192789042","36.1343379424093"
"46","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884326544","-5.34847456284109","36.154353672699"
"47","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884326544","-5.34847456284109","36.154353672699"
"48","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884326544","-5.34847456284109","36.154353672699"
"49","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884326544","-5.34847616075779","36.1543530616349"
"50","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884326544","-5.3484803298233","36.1543514001555"
"51","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884326544","-5.3484803298233","36.1543514001555"
"52","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884326544","-5.34846324517633","36.15436556953"
"53","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884326544","-5.34846324517633","36.15436556953"
"54","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884326544","-5.34847344921211","36.1543530616349"
"55","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351104144","-5.35365896739308","36.1459037546324"
"56","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884326544","-5.34837344891633","36.1551630615745"
"57","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351104144","-5.35365896739308","36.1459037546324"
"58","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884326544","-5.34847344921211","36.1543530616349"
"59","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884326544","-5.34847344921211","36.1543530616349"
"60","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884326544","-5.34847344921211","36.1543530616349"
"61","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884326544","-5.3483607372945","36.1551786885561"
"62","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884326544","-5.3483632453462","36.1551755695131"
"63","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884326544","-5.34846324517633","36.15436556953"
"64","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884326544","-5.3483632453462","36.1551755695131"
"65","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817574848","-5.35394029817319","36.133937751702"
"66","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884416144","-5.34847616075779","36.1543530616349"
"67","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884416144","-5.348376160462","36.1551630615745"
"68","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884416144","-5.348376160462","36.1551630615745"
"69","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884416144","-5.348376160462","36.1551630615745"
"70","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144972584153792","-5.34207887747107","36.1461920480383"
"71","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117926544","-5.34837456277814","36.1551636726967"
"72","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117926544","-5.3483632453462","36.1551755695131"
"73","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117414544","-5.34767048861609","36.1554328126972"
"74","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117414544","-5.34767048861609","36.1554328126972"
"75","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117926544","-5.34846324517633","36.15436556953"
"76","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117414544","-5.34767048861609","36.1554328126972"
"77","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117926544","-5.34847456284109","36.154353672699"
"78","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117926544","-5.34847456284109","36.154353672699"
"79","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117414544","-5.34768716586764","36.1554298021969"
"80","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117926544","-5.34838032999317","36.1551614001969"
"81","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117452944","-5.34768987752974","36.1554343472839"
"82","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117926544","-5.3483607372945","36.1551786885561"
"83","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117926544","-5.34838032999317","36.1551614001969"
"84","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117926544","-5.34837456277814","36.1551636726967"
"85","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117926544","-5.34837456277814","36.1551636726967"
"86","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117926544","-5.34837456277814","36.1551636726967"
"87","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117926544","-5.3483632453462","36.1551755695131"
"88","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117926544","-5.34846324517633","36.15436556953"
"89","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117926544","-5.34847456284109","36.154353672699"
"90","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117926544","-5.34837456277814","36.1551636726967"
"91","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117926544","-5.34837456277814","36.1551636726967"
"92","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117926544","-5.34837456277814","36.1551636726967"
"93","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117926544","-5.34847456284109","36.154353672699"
"94","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","-5.35257923460809","36.1470938630541"
"95","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","-5.35257923460809","36.1470938630541"
"96","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963350899344","-5.35168799406158","36.1467070773819"
"97","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884390544","-5.34847456284109","36.154353672699"
