"","modelbaseversion","suppliercountry","suppliernationalidentifier","publicationlanguage","publicationtime","publicationcountry","publicationnationalidentifier","confidentiality","informationstatus","locationsetreference","elaborateddataid","suppliercalculateddataquality","openlrbinary","predefinedlocationreference","freeflowspeed","freeflowtraveltime","traveltime","averagespeed"
"99",1,"nl","TomTom Traffic Service","en",2016-05-07 00:59:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4eca323ffc6ff65c1f",92,"C/wyRRm07AoyA//G/2UMHw==","OpenLR",0,0,0,0
"100",1,"nl","TomTom Traffic Service","en",2016-05-07 00:59:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4ecb2040180d9b10",78,"C/wyRRm07AsgBAAYANkLEA==","OpenLR",0,0,0,0
"101",1,"nl","TomTom Traffic Service","en",2016-05-07 00:59:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551a2150440f4ce",77,"C/wyUBm1UQohBQBEAPQMDg==","OpenLR",0,0,0,0
"102",1,"nl","TomTom Traffic Service","en",2016-05-07 00:59:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551b304ffe8ff27b0",93,"C/wyUBm1UQswBP/o/ycLAA==","OpenLR",0,0,0,0
"103",1,"nl","TomTom Traffic Service","en",2016-05-07 00:59:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3b27702808cb3011",57,"C/wybxm1wwsnBwAoAIwLMBE=","OpenLR",0,0,0,0
"104",1,"nl","TomTom Traffic Service","en",2016-05-07 00:59:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3c370ffeefffbc5",50,"C/wybxm1www3AP/u//sMBQ==","OpenLR",0,0,0,0
"105",1,"nl","TomTom Traffic Service","en",2016-05-07 01:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc2f2319b45db26d2d605cc14",50,"C/wvIxm0XQsmDQLWAFwMFA==","OpenLR",0,0,0,0
"106",1,"nl","TomTom Traffic Service","en",2016-05-07 01:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472a394fee3037c5",50,"C/ww7xm0cgo5BP7jADcMBQ==","OpenLR",0,0,0,0
"107",1,"nl","TomTom Traffic Service","en",2016-05-07 01:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472c300fffffffac0",69,"C/ww7xm0cgwwAP////oMAA==","OpenLR",0,0,0,0
"108",1,"nl","TomTom Traffic Service","en",2016-05-07 01:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46da2c50ecff70c10",83,"C/ww9xm0bQosBQDs/3AMEA==","OpenLR",0,0,0,0
"109",1,"nl","TomTom Traffic Service","en",2016-05-07 01:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46dc2200509c12",50,"C/ww9xm0bQwiAAAFAAkMEg==","OpenLR",0,0,0,0
"110",1,"nl","TomTom Traffic Service","en",2016-05-07 01:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc306a19b48cb38cfd41ff9bb6",50,"C/wwahm0jAs4DP1B/5sLBg==","OpenLR",0,0,0,0
"111",1,"nl","TomTom Traffic Service","en",2016-05-07 01:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488a294118ffc6c19",51,"C/wwdRm0iAopBAEY/8YMGQ==","OpenLR",0,0,0,0
"112",1,"nl","TomTom Traffic Service","en",2016-05-07 01:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488c2100207c11",50,"C/wwdRm0iAwhAAACAAcMEQ==","OpenLR",0,0,0,0
"113",1,"nl","TomTom Traffic Service","en",2016-05-07 01:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446a2960d10dbca",68,"C/wx0hm0RgopBgDRANsMCg==","OpenLR",0,0,0,0
"114",1,"nl","TomTom Traffic Service","en",2016-05-07 01:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446b3a2ff8203ac1",77,"C/wx0hm0Rgs6Av+CADoMAQ==","OpenLR",0,0,0,0
"115",1,"nl","TomTom Traffic Service","en",2016-05-07 01:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429a394ff1509ec3",81,"C/wxXBm0KQo5BP8VAJ4MAw==","OpenLR",0,0,0,0
"116",1,"nl","TomTom Traffic Service","en",2016-05-07 01:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429c310fffefff9c1",89,"C/wxXBm0KQwxAP/+//kMAQ==","OpenLR",0,0,0,0
"117",1,"nl","TomTom Traffic Service","en",2016-05-07 01:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc316519b42ab242073078c17",50,"C/wxZRm0KgskAgBzAHgMFw==","OpenLR",0,0,0,0
"118",1,"nl","TomTom Traffic Service","en",2016-05-07 01:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319719b461b333ff82ff87c3",88,"C/wxlxm0YQszA/+C/4cMAw==","OpenLR",0,0,0,0
"119",1,"nl","TomTom Traffic Service","en",2016-05-07 01:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319b19b462b292076ffc5b1a",50,"C/wxmxm0YgspAgB2/8ULGg==","OpenLR",0,0,0,0
"120",1,"nl","TomTom Traffic Service","en",2016-05-07 01:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4a2f5ff44ff37a7",90,"C/wyKhm0pAovBf9E/zcKBw==","OpenLR",0,0,0,0
"121",1,"nl","TomTom Traffic Service","en",2016-05-07 01:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4c2b0016fff8c19",50,"C/wyKhm0pAwrAAAW//gMGQ==","OpenLR",0,0,0,0
"122",1,"nl","TomTom Traffic Service","en",2016-05-07 01:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4aca202025089a10",91,"C/wyMxm0rAogAgAlAIkKEA==","OpenLR",0,0,0,0
"123",1,"nl","TomTom Traffic Service","en",2016-05-07 01:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4acc370fff4ffffc7",77,"C/wyMxm0rAw3AP/0//8MBw==","OpenLR",0,0,0,0
"124",1,"nl","TomTom Traffic Service","en",2016-05-07 01:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324319b61b27801cfe87a5f27",69,"C/wyQxm2AQsnCAAc/ocKXyc=","OpenLR",0,0,0,0
"125",1,"nl","TomTom Traffic Service","en",2016-05-07 01:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4eca323ffc6ff65c1f",94,"C/wyRRm07AoyA//G/2UMHw==","OpenLR",0,0,0,0
"126",1,"nl","TomTom Traffic Service","en",2016-05-07 01:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4ecb2040180d9b10",93,"C/wyRRm07AsgBAAYANkLEA==","OpenLR",0,0,0,0
"127",1,"nl","TomTom Traffic Service","en",2016-05-07 01:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551a2150440f4ce",76,"C/wyUBm1UQohBQBEAPQMDg==","OpenLR",0,0,0,0
"128",1,"nl","TomTom Traffic Service","en",2016-05-07 01:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551b304ffe8ff27b0",94,"C/wyUBm1UQswBP/o/ycLAA==","OpenLR",0,0,0,0
"129",1,"nl","TomTom Traffic Service","en",2016-05-07 01:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3b27702808cb3011",50,"C/wybxm1wwsnBwAoAIwLMBE=","OpenLR",0,0,0,0
"130",1,"nl","TomTom Traffic Service","en",2016-05-07 01:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3c370ffeefffbc5",50,"C/wybxm1www3AP/u//sMBQ==","OpenLR",0,0,0,0
"131",1,"nl","TomTom Traffic Service","en",2016-05-07 01:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc2f2319b45db26d2d605cc14",50,"C/wvIxm0XQsmDQLWAFwMFA==","OpenLR",0,0,0,0
"132",1,"nl","TomTom Traffic Service","en",2016-05-07 01:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472a394fee3037c5",50,"C/ww7xm0cgo5BP7jADcMBQ==","OpenLR",0,0,0,0
"133",1,"nl","TomTom Traffic Service","en",2016-05-07 01:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472c300fffffffac0",50,"C/ww7xm0cgwwAP////oMAA==","OpenLR",0,0,0,0
"134",1,"nl","TomTom Traffic Service","en",2016-05-07 01:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46da2c50ecff70c10",59,"C/ww9xm0bQosBQDs/3AMEA==","OpenLR",0,0,0,0
"135",1,"nl","TomTom Traffic Service","en",2016-05-07 01:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46dc2200509c12",50,"C/ww9xm0bQwiAAAFAAkMEg==","OpenLR",0,0,0,0
"136",1,"nl","TomTom Traffic Service","en",2016-05-07 01:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc306a19b48cb38cfd41ff9bb6",50,"C/wwahm0jAs4DP1B/5sLBg==","OpenLR",0,0,0,0
"137",1,"nl","TomTom Traffic Service","en",2016-05-07 01:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488a294118ffc6c19",50,"C/wwdRm0iAopBAEY/8YMGQ==","OpenLR",0,0,0,0
"138",1,"nl","TomTom Traffic Service","en",2016-05-07 01:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488c2100207c11",50,"C/wwdRm0iAwhAAACAAcMEQ==","OpenLR",0,0,0,0
"139",1,"nl","TomTom Traffic Service","en",2016-05-07 01:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446a2960d10dbca",66,"C/wx0hm0RgopBgDRANsMCg==","OpenLR",0,0,0,0
"140",1,"nl","TomTom Traffic Service","en",2016-05-07 01:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446b3a2ff8203ac1",50,"C/wx0hm0Rgs6Av+CADoMAQ==","OpenLR",0,0,0,0
"141",1,"nl","TomTom Traffic Service","en",2016-05-07 01:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429a394ff1509ec3",67,"C/wxXBm0KQo5BP8VAJ4MAw==","OpenLR",0,0,0,0
"142",1,"nl","TomTom Traffic Service","en",2016-05-07 01:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429c310fffefff9c1",50,"C/wxXBm0KQwxAP/+//kMAQ==","OpenLR",0,0,0,0
"143",1,"nl","TomTom Traffic Service","en",2016-05-07 01:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc316519b42ab242073078c17",50,"C/wxZRm0KgskAgBzAHgMFw==","OpenLR",0,0,0,0
"144",1,"nl","TomTom Traffic Service","en",2016-05-07 01:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319719b461b333ff82ff87c3",69,"C/wxlxm0YQszA/+C/4cMAw==","OpenLR",0,0,0,0
"145",1,"nl","TomTom Traffic Service","en",2016-05-07 01:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319b19b462b292076ffc5b1a",50,"C/wxmxm0YgspAgB2/8ULGg==","OpenLR",0,0,0,0
"146",1,"nl","TomTom Traffic Service","en",2016-05-07 01:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4a2f5ff44ff37a7",69,"C/wyKhm0pAovBf9E/zcKBw==","OpenLR",0,0,0,0
"147",1,"nl","TomTom Traffic Service","en",2016-05-07 01:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4c2b0016fff8c19",89,"C/wyKhm0pAwrAAAW//gMGQ==","OpenLR",0,0,0,0
"148",1,"nl","TomTom Traffic Service","en",2016-05-07 01:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4aca202025089a10",79,"C/wyMxm0rAogAgAlAIkKEA==","OpenLR",0,0,0,0
"149",1,"nl","TomTom Traffic Service","en",2016-05-07 01:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4acc370fff4ffffc7",90,"C/wyMxm0rAw3AP/0//8MBw==","OpenLR",0,0,0,0
"150",1,"nl","TomTom Traffic Service","en",2016-05-07 01:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324319b61b27801cfe87a5f27",75,"C/wyQxm2AQsnCAAc/ocKXyc=","OpenLR",0,0,0,0
"151",1,"nl","TomTom Traffic Service","en",2016-05-07 01:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4eca323ffc6ff65c1f",91,"C/wyRRm07AoyA//G/2UMHw==","OpenLR",0,0,0,0
"152",1,"nl","TomTom Traffic Service","en",2016-05-07 01:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4ecb2040180d9b10",79,"C/wyRRm07AsgBAAYANkLEA==","OpenLR",0,0,0,0
"153",1,"nl","TomTom Traffic Service","en",2016-05-07 01:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551a2150440f4ce",93,"C/wyUBm1UQohBQBEAPQMDg==","OpenLR",0,0,0,0
"154",1,"nl","TomTom Traffic Service","en",2016-05-07 01:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551b304ffe8ff27b0",93,"C/wyUBm1UQswBP/o/ycLAA==","OpenLR",0,0,0,0
"155",1,"nl","TomTom Traffic Service","en",2016-05-07 01:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3b27702808cb3011",89,"C/wybxm1wwsnBwAoAIwLMBE=","OpenLR",0,0,0,0
"156",1,"nl","TomTom Traffic Service","en",2016-05-07 01:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3c370ffeefffbc5",50,"C/wybxm1www3AP/u//sMBQ==","OpenLR",0,0,0,0
"157",1,"nl","TomTom Traffic Service","en",2016-05-07 01:43:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc2f2319b45db26d2d605cc14",50,"C/wvIxm0XQsmDQLWAFwMFA==","OpenLR",0,0,0,0
"158",1,"nl","TomTom Traffic Service","en",2016-05-07 01:43:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472a394fee3037c5",87,"C/ww7xm0cgo5BP7jADcMBQ==","OpenLR",0,0,0,0
"159",1,"nl","TomTom Traffic Service","en",2016-05-07 01:43:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472c300fffffffac0",50,"C/ww7xm0cgwwAP////oMAA==","OpenLR",0,0,0,0
"160",1,"nl","TomTom Traffic Service","en",2016-05-07 01:43:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46da2c50ecff70c10",50,"C/ww9xm0bQosBQDs/3AMEA==","OpenLR",0,0,0,0
"161",1,"nl","TomTom Traffic Service","en",2016-05-07 01:43:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46dc2200509c12",50,"C/ww9xm0bQwiAAAFAAkMEg==","OpenLR",0,0,0,0
"162",1,"nl","TomTom Traffic Service","en",2016-05-07 01:43:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc306a19b48cb38cfd41ff9bb6",50,"C/wwahm0jAs4DP1B/5sLBg==","OpenLR",0,0,0,0
"163",1,"nl","TomTom Traffic Service","en",2016-05-07 01:43:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488a294118ffc6c19",50,"C/wwdRm0iAopBAEY/8YMGQ==","OpenLR",0,0,0,0
"164",1,"nl","TomTom Traffic Service","en",2016-05-07 01:43:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488c2100207c11",50,"C/wwdRm0iAwhAAACAAcMEQ==","OpenLR",0,0,0,0
"165",1,"nl","TomTom Traffic Service","en",2016-05-07 01:43:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446a2960d10dbca",52,"C/wx0hm0RgopBgDRANsMCg==","OpenLR",0,0,0,0
"166",1,"nl","TomTom Traffic Service","en",2016-05-07 01:43:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446b3a2ff8203ac1",50,"C/wx0hm0Rgs6Av+CADoMAQ==","OpenLR",0,0,0,0
"167",1,"nl","TomTom Traffic Service","en",2016-05-07 01:43:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429a394ff1509ec3",86,"C/wxXBm0KQo5BP8VAJ4MAw==","OpenLR",0,0,0,0
"168",1,"nl","TomTom Traffic Service","en",2016-05-07 01:43:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429c310fffefff9c1",50,"C/wxXBm0KQwxAP/+//kMAQ==","OpenLR",0,0,0,0
"169",1,"nl","TomTom Traffic Service","en",2016-05-07 01:43:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc316519b42ab242073078c17",50,"C/wxZRm0KgskAgBzAHgMFw==","OpenLR",0,0,0,0
"170",1,"nl","TomTom Traffic Service","en",2016-05-07 01:43:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319719b461b333ff82ff87c3",52,"C/wxlxm0YQszA/+C/4cMAw==","OpenLR",0,0,0,0
"171",1,"nl","TomTom Traffic Service","en",2016-05-07 01:43:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319b19b462b292076ffc5b1a",50,"C/wxmxm0YgspAgB2/8ULGg==","OpenLR",0,0,0,0
"172",1,"nl","TomTom Traffic Service","en",2016-05-07 01:43:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4a2f5ff44ff37a7",61,"C/wyKhm0pAovBf9E/zcKBw==","OpenLR",0,0,0,0
"173",1,"nl","TomTom Traffic Service","en",2016-05-07 01:43:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4c2b0016fff8c19",82,"C/wyKhm0pAwrAAAW//gMGQ==","OpenLR",0,0,0,0
"174",1,"nl","TomTom Traffic Service","en",2016-05-07 01:43:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4aca202025089a10",65,"C/wyMxm0rAogAgAlAIkKEA==","OpenLR",0,0,0,0
"175",1,"nl","TomTom Traffic Service","en",2016-05-07 01:43:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4acc370fff4ffffc7",83,"C/wyMxm0rAw3AP/0//8MBw==","OpenLR",0,0,0,0
"176",1,"nl","TomTom Traffic Service","en",2016-05-07 01:43:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324319b61b27801cfe87a5f27",57,"C/wyQxm2AQsnCAAc/ocKXyc=","OpenLR",0,0,0,0
"177",1,"nl","TomTom Traffic Service","en",2016-05-07 01:43:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4eca323ffc6ff65c1f",80,"C/wyRRm07AoyA//G/2UMHw==","OpenLR",0,0,0,0
"178",1,"nl","TomTom Traffic Service","en",2016-05-07 01:43:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4ecb2040180d9b10",65,"C/wyRRm07AsgBAAYANkLEA==","OpenLR",0,0,0,0
"179",1,"nl","TomTom Traffic Service","en",2016-05-07 01:43:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551a2150440f4ce",82,"C/wyUBm1UQohBQBEAPQMDg==","OpenLR",0,0,0,0
"180",1,"nl","TomTom Traffic Service","en",2016-05-07 01:43:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551b304ffe8ff27b0",83,"C/wyUBm1UQswBP/o/ycLAA==","OpenLR",0,0,0,0
"181",1,"nl","TomTom Traffic Service","en",2016-05-07 01:43:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3b27702808cb3011",82,"C/wybxm1wwsnBwAoAIwLMBE=","OpenLR",0,0,0,0
"182",1,"nl","TomTom Traffic Service","en",2016-05-07 01:43:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3c370ffeefffbc5",50,"C/wybxm1www3AP/u//sMBQ==","OpenLR",0,0,0,0
"183",1,"nl","TomTom Traffic Service","en",2016-05-07 01:58:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc2f2319b45db26d2d605cc14",50,"C/wvIxm0XQsmDQLWAFwMFA==","OpenLR",0,0,0,0
"184",1,"nl","TomTom Traffic Service","en",2016-05-07 01:58:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472a394fee3037c5",96,"C/ww7xm0cgo5BP7jADcMBQ==","OpenLR",0,0,0,0
"185",1,"nl","TomTom Traffic Service","en",2016-05-07 01:58:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472c300fffffffac0",50,"C/ww7xm0cgwwAP////oMAA==","OpenLR",0,0,0,0
"186",1,"nl","TomTom Traffic Service","en",2016-05-07 01:58:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46da2c50ecff70c10",51,"C/ww9xm0bQosBQDs/3AMEA==","OpenLR",0,0,0,0
"187",1,"nl","TomTom Traffic Service","en",2016-05-07 01:58:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46dc2200509c12",50,"C/ww9xm0bQwiAAAFAAkMEg==","OpenLR",0,0,0,0
"188",1,"nl","TomTom Traffic Service","en",2016-05-07 01:58:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc306a19b48cb38cfd41ff9bb6",52,"C/wwahm0jAs4DP1B/5sLBg==","OpenLR",0,0,0,0
"189",1,"nl","TomTom Traffic Service","en",2016-05-07 01:58:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488a294118ffc6c19",50,"C/wwdRm0iAopBAEY/8YMGQ==","OpenLR",0,0,0,0
"190",1,"nl","TomTom Traffic Service","en",2016-05-07 01:58:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488c2100207c11",50,"C/wwdRm0iAwhAAACAAcMEQ==","OpenLR",0,0,0,0
"191",1,"nl","TomTom Traffic Service","en",2016-05-07 01:58:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446a2960d10dbca",79,"C/wx0hm0RgopBgDRANsMCg==","OpenLR",0,0,0,0
"192",1,"nl","TomTom Traffic Service","en",2016-05-07 01:58:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446b3a2ff8203ac1",88,"C/wx0hm0Rgs6Av+CADoMAQ==","OpenLR",0,0,0,0
"193",1,"nl","TomTom Traffic Service","en",2016-05-07 01:58:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429a394ff1509ec3",96,"C/wxXBm0KQo5BP8VAJ4MAw==","OpenLR",0,0,0,0
"194",1,"nl","TomTom Traffic Service","en",2016-05-07 01:58:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429c310fffefff9c1",50,"C/wxXBm0KQwxAP/+//kMAQ==","OpenLR",0,0,0,0
"195",1,"nl","TomTom Traffic Service","en",2016-05-07 01:58:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc316519b42ab242073078c17",50,"C/wxZRm0KgskAgBzAHgMFw==","OpenLR",0,0,0,0
"196",1,"nl","TomTom Traffic Service","en",2016-05-07 01:58:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319719b461b333ff82ff87c3",92,"C/wxlxm0YQszA/+C/4cMAw==","OpenLR",0,0,0,0
"197",1,"nl","TomTom Traffic Service","en",2016-05-07 01:58:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319b19b462b292076ffc5b1a",50,"C/wxmxm0YgspAgB2/8ULGg==","OpenLR",0,0,0,0
"198",1,"nl","TomTom Traffic Service","en",2016-05-07 01:58:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4a2f5ff44ff37a7",96,"C/wyKhm0pAovBf9E/zcKBw==","OpenLR",0,0,0,0
"199",1,"nl","TomTom Traffic Service","en",2016-05-07 01:58:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4c2b0016fff8c19",50,"C/wyKhm0pAwrAAAW//gMGQ==","OpenLR",0,0,0,0
"200",1,"nl","TomTom Traffic Service","en",2016-05-07 01:58:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4aca202025089a10",89,"C/wyMxm0rAogAgAlAIkKEA==","OpenLR",0,0,0,0
