"","ID","lon","lat"
"75","Obfc30f719b46da2c50ecff70c10","-5.35365735108273","36.1459076884807"
"76","Obfc326f19b5c3b27702808cb3011","-5.34754926641832","36.1560862123174"
"77","Obfc325019b551b304ffe8ff27b0","-5.34885445423784","36.1500700377532"
"78","Obfc325019b551a2150440f4ce","-5.34793445424653","36.1546800376986"
"79","Obfc324519b4ecb2040180d9b10","-5.34861048864328","36.1522428128542"
"80","Obfc324519b4eca323ffc6ff65c1f","-5.34943048862984","36.1485228128172"
"81","Obfc324319b61b27801cfe87a5f27","-5.34861340397397","36.1522465879702"
"82","Obfc323319b4acc370fff4ffffc7","-5.34935672673233","36.1486895218463"
"83","Obfc323319b4aca202025089a10","-5.34886672674107","36.1500695218005"
"84","Obfc322a19b4a4c2b0016fff8c19","-5.34920984578271","36.1484478604711"
"85","Obfc322a19b4a4a2f5ff44ff37a7","-5.35130984578059","36.1465178605308"
"86","Obfc31d219b446b3a2ff8203ac1","-5.35257812097911","36.1470908392825"
"87","Obfc31d219b446a2960d10dbca","-5.3492281208491","36.1487008392019"
"88","Obfc319719b461b333ff82ff87c3","-5.35384412363413","36.1458801964204"
"89","Obfc316519b42ab242073078c17","-5.35250700716636","36.1471100245276"
"90","Obfc315c19b429c310fffefff9c1","-5.35387012624045","36.1458185667966"
"91","Obfc315c19b429a394ff1509ec3","-5.35620012620705","36.1474685668386"
"92","Obfc30f719b46da2c50ecff70c10","-5.35365735108273","36.1459076884807"
"93","Obfc30ef19b472a394fee3037c5","-5.35903901254998","36.1480049768602"
"94","Obfc326f19b5c3b27702808cb3011","-5.34754926641832","36.1560862123174"
"95","Obfc325019b551a2150440f4ce","-5.34793445424653","36.1546800376986"
"96","Obfc324519b4ecb2040180d9b10","-5.34861048864328","36.1522428128542"
"97","Obfc324519b4eca323ffc6ff65c1f","-5.34943048862984","36.1485228128172"
"98","Obfc324319b61b27801cfe87a5f27","-5.34861340397397","36.1522465879702"
"99","Obfc323319b4acc370fff4ffffc7","-5.34935672673233","36.1486895218463"
"100","Obfc322a19b4a4c2b0016fff8c19","-5.34920984578271","36.1484478604711"
"101","Obfc322a19b4a4a2f5ff44ff37a7","-5.35130984578059","36.1465178605308"
"102","Obfc31d219b446b3a2ff8203ac1","-5.35257812097911","36.1470908392825"
"103","Obfc31d219b446a2960d10dbca","-5.3492281208491","36.1487008392019"
"104","Obfc319b19b462b292076ffc5b1a","-5.35131829287633","36.1465216540987"
"105","Obfc319719b461b333ff82ff87c3","-5.35384412363413","36.1458801964204"
"106","Obfc316519b42ab242073078c17","-5.35250700716636","36.1471100245276"
"107","Obfc315c19b429c310fffefff9c1","-5.35387012624045","36.1458185667966"
"108","Obfc315c19b429a394ff1509ec3","-5.35620012620705","36.1474685668386"
"109","Obfc30f719b46da2c50ecff70c10","-5.35365735108273","36.1459076884807"
"110","Obfc30ef19b472c300fffffffac0","-5.35619901250167","36.1473949768647"
"111","Obfc2f2319b45db26d2d605cc14","-5.35879954180915","36.1479243657691"
"112","Obfc326f19b5c3b27702808cb3011","-5.34754926641832","36.1560862123174"
"113","Obfc325019b551a2150440f4ce","-5.34793445424653","36.1546800376986"
"114","Obfc324519b4eca323ffc6ff65c1f","-5.34943048862984","36.1485228128172"
"115","Obfc324319b61b27801cfe87a5f27","-5.34861340397397","36.1522465879702"
"116","Obfc323319b4acc370fff4ffffc7","-5.34935672673233","36.1486895218463"
"117","Obfc323319b4aca202025089a10","-5.34886672674107","36.1500695218005"
"118","Obfc322a19b4a4c2b0016fff8c19","-5.34920984578271","36.1484478604711"
"119","Obfc322a19b4a4a2f5ff44ff37a7","-5.35130984578059","36.1465178605308"
"120","Obfc31d219b446b3a2ff8203ac1","-5.35257812097911","36.1470908392825"
"121","Obfc31d219b446a2960d10dbca","-5.3492281208491","36.1487008392019"
"122","Obfc319719b461b333ff82ff87c3","-5.35384412363413","36.1458801964204"
"123","Obfc316519b42ab242073078c17","-5.35250700716636","36.1471100245276"
"124","Obfc315c19b429c310fffefff9c1","-5.35387012624045","36.1458185667966"
"125","Obfc315c19b429a394ff1509ec3","-5.35620012620705","36.1474685668386"
"126","Obfc30f719b46da2c50ecff70c10","-5.35365735108273","36.1459076884807"
"127","Obfc30ef19b472c300fffffffac0","-5.35619901250167","36.1473949768647"
"128","Obfc30ef19b472a394fee3037c5","-5.35903901254998","36.1480049768602"
"129","Obfc306a19b48cb38cfd41ff9bb6","-5.3660728828726","36.147002876331"
"130","Obfc326f19b5c3b27702808cb3011","-5.34754926641832","36.1560862123174"
"131","Obfc325019b551a2150440f4ce","-5.34793445424653","36.1546800376986"
"132","Obfc324519b4eca323ffc6ff65c1f","-5.34943048862984","36.1485228128172"
"133","Obfc324319b61b27801cfe87a5f27","-5.34861340397397","36.1522465879702"
"134","Obfc323319b4acc370fff4ffffc7","-5.34935672673233","36.1486895218463"
"135","Obfc323319b4aca202025089a10","-5.34886672674107","36.1500695218005"
"136","Obfc322a19b4a4a2f5ff44ff37a7","-5.35130984578059","36.1465178605308"
"137","Obfc31d219b446b3a2ff8203ac1","-5.35257812097911","36.1470908392825"
"138","Obfc31d219b446a2960d10dbca","-5.3492281208491","36.1487008392019"
"139","Obfc319b19b462b292076ffc5b1a","-5.35131829287633","36.1465216540987"
"140","Obfc319719b461b333ff82ff87c3","-5.35384412363413","36.1458801964204"
"141","Obfc316519b42ab242073078c17","-5.35250700716636","36.1471100245276"
"142","Obfc315c19b429c310fffefff9c1","-5.35387012624045","36.1458185667966"
"143","Obfc315c19b429a394ff1509ec3","-5.35620012620705","36.1474685668386"
"144","Obfc30f719b46da2c50ecff70c10","-5.35365735108273","36.1459076884807"
"145","Obfc30ef19b472a394fee3037c5","-5.35903901254998","36.1480049768602"
"146","Obfc307519b488a294118ffc6c19","-5.35600684860029","36.1473470456572"
"147","Obfc326f19b5c3b27702808cb3011","-5.34754926641832","36.1560862123174"
"148","Obfc325019b551b304ffe8ff27b0","-5.34885445423784","36.1500700377532"
"149","Obfc325019b551a2150440f4ce","-5.34793445424653","36.1546800376986"
"150","Obfc324519b4ecb2040180d9b10","-5.34861048864328","36.1522428128542"
"151","Obfc324519b4eca323ffc6ff65c1f","-5.34943048862984","36.1485228128172"
"152","Obfc324319b61b27801cfe87a5f27","-5.34861340397397","36.1522465879702"
"153","Obfc323319b4acc370fff4ffffc7","-5.34935672673233","36.1486895218463"
"154","Obfc323319b4aca202025089a10","-5.34886672674107","36.1500695218005"
"155","Obfc322a19b4a4a2f5ff44ff37a7","-5.35130984578059","36.1465178605308"
"156","Obfc31d219b446b3a2ff8203ac1","-5.35257812097911","36.1470908392825"
"157","Obfc31d219b446a2960d10dbca","-5.3492281208491","36.1487008392019"
"158","Obfc319b19b462b292076ffc5b1a","-5.35131829287633","36.1465216540987"
"159","Obfc319719b461b333ff82ff87c3","-5.35384412363413","36.1458801964204"
"160","Obfc316519b42ab242073078c17","-5.35250700716636","36.1471100245276"
"161","Obfc315c19b429c310fffefff9c1","-5.35387012624045","36.1458185667966"
"162","Obfc315c19b429a394ff1509ec3","-5.35620012620705","36.1474685668386"
"163","Obfc30f719b46da2c50ecff70c10","-5.35365735108273","36.1459076884807"
"164","Obfc30ef19b472a394fee3037c5","-5.35903901254998","36.1480049768602"
"165","Obfc306a19b48cb38cfd41ff9bb6","-5.3660728828726","36.147002876331"
"166","Obfc326f19b5c3b27702808cb3011","-5.34754926641832","36.1560862123174"
"167","Obfc325019b551a2150440f4ce","-5.34793445424653","36.1546800376986"
"168","Obfc324519b4ecb2040180d9b10","-5.34861048864328","36.1522428128542"
"169","Obfc324519b4eca323ffc6ff65c1f","-5.34943048862984","36.1485228128172"
"170","Obfc324319b61b27801cfe87a5f27","-5.34861340397397","36.1522465879702"
"171","Obfc323319b4acc370fff4ffffc7","-5.34935672673233","36.1486895218463"
"172","Obfc323319b4aca202025089a10","-5.34886672674107","36.1500695218005"
"173","Obfc31d219b446b3a2ff8203ac1","-5.35257812097911","36.1470908392825"
"174","Obfc31d219b446a2960d10dbca","-5.3492281208491","36.1487008392019"
"175","Obfc319b19b462b292076ffc5b1a","-5.35131829287633","36.1465216540987"
"176","Obfc319719b461b333ff82ff87c3","-5.35384412363413","36.1458801964204"
"177","Obfc316519b42ab242073078c17","-5.35250700716636","36.1471100245276"
"178","Obfc315c19b429c310fffefff9c1","-5.35387012624045","36.1458185667966"
"179","Obfc315c19b429a394ff1509ec3","-5.35620012620705","36.1474685668386"
"180","Obfc30f719b46da2c50ecff70c10","-5.35365735108273","36.1459076884807"
"181","Obfc326f19b5c3b27702808cb3011","-5.34754926641832","36.1560862123174"
"182","Obfc325019b551b304ffe8ff27b0","-5.34885445423784","36.1500700377532"
"183","Obfc325019b551a2150440f4ce","-5.34793445424653","36.1546800376986"
"184","Obfc324519b4ecb2040180d9b10","-5.34861048864328","36.1522428128542"
"185","Obfc324519b4eca323ffc6ff65c1f","-5.34943048862984","36.1485228128172"
"186","Obfc324319b61b27801cfe87a5f27","-5.34861340397397","36.1522465879702"
"187","Obfc323319b4acc370fff4ffffc7","-5.34935672673233","36.1486895218463"
"188","Obfc323319b4aca202025089a10","-5.34886672674107","36.1500695218005"
"189","Obfc322a19b4a4c2b0016fff8c19","-5.34920984578271","36.1484478604711"
"190","Obfc322a19b4a4a2f5ff44ff37a7","-5.35130984578059","36.1465178605308"
"191","Obfc31d219b446a2960d10dbca","-5.3492281208491","36.1487008392019"
"192","Obfc319b19b462b292076ffc5b1a","-5.35131829287633","36.1465216540987"
"193","Obfc319719b461b333ff82ff87c3","-5.35384412363413","36.1458801964204"
"194","Obfc315c19b429c310fffefff9c1","-5.35387012624045","36.1458185667966"
"195","Obfc30f719b46da2c50ecff70c10","-5.35365735108273","36.1459076884807"
"196","Obfc326f19b5c3b27702808cb3011","-5.34754926641832","36.1560862123174"
"197","Obfc325019b551a2150440f4ce","-5.34793445424653","36.1546800376986"
"198","Obfc324519b4eca323ffc6ff65c1f","-5.34943048862984","36.1485228128172"
"199","Obfc324319b61b27801cfe87a5f27","-5.34861340397397","36.1522465879702"
"200","Obfc323319b4acc370fff4ffffc7","-5.34935672673233","36.1486895218463"
"201","Obfc322a19b4a4c2b0016fff8c19","-5.34920984578271","36.1484478604711"
"202","Obfc322a19b4a4a2f5ff44ff37a7","-5.35130984578059","36.1465178605308"
"203","Obfc31d219b446b3a2ff8203ac1","-5.35257812097911","36.1470908392825"
"204","Obfc31d219b446a2960d10dbca","-5.3492281208491","36.1487008392019"
"205","Obfc319719b461b333ff82ff87c3","-5.35384412363413","36.1458801964204"
"206","Obfc315c19b429c310fffefff9c1","-5.35387012624045","36.1458185667966"
"207","Obfc315c19b429a394ff1509ec3","-5.35620012620705","36.1474685668386"
"208","Obfc30f719b46da2c50ecff70c10","-5.35365735108273","36.1459076884807"
"209","Obfc326f19b5c3b27702808cb3011","-5.34754926641832","36.1560862123174"
"210","Obfc325019b551a2150440f4ce","-5.34793445424653","36.1546800376986"
"211","Obfc324519b4ecb2040180d9b10","-5.34861048864328","36.1522428128542"
"212","Obfc324519b4eca323ffc6ff65c1f","-5.34943048862984","36.1485228128172"
"213","Obfc324319b61b27801cfe87a5f27","-5.34861340397397","36.1522465879702"
"214","Obfc323319b4acc370fff4ffffc7","-5.34935672673233","36.1486895218463"
"215","Obfc322a19b4a4a2f5ff44ff37a7","-5.35130984578059","36.1465178605308"
"216","Obfc31d219b446b3a2ff8203ac1","-5.35257812097911","36.1470908392825"
"217","Obfc31d219b446a2960d10dbca","-5.3492281208491","36.1487008392019"
"218","Obfc319b19b462b292076ffc5b1a","-5.35131829287633","36.1465216540987"
"219","Obfc319719b461b333ff82ff87c3","-5.35384412363413","36.1458801964204"
"220","Obfc316519b42ab242073078c17","-5.35250700716636","36.1471100245276"
"221","Obfc315c19b429c310fffefff9c1","-5.35387012624045","36.1458185667966"
"222","Obfc30f719b46da2c50ecff70c10","-5.35365735108273","36.1459076884807"
"223","Obfc326f19b5c3b27702808cb3011","-5.34754926641832","36.1560862123174"
"224","Obfc325019b551a2150440f4ce","-5.34793445424653","36.1546800376986"
"225","Obfc324519b4eca323ffc6ff65c1f","-5.34943048862984","36.1485228128172"
"226","Obfc324319b61b27801cfe87a5f27","-5.34861340397397","36.1522465879702"
"227","Obfc323319b4acc370fff4ffffc7","-5.34935672673233","36.1486895218463"
"228","Obfc323319b4aca202025089a10","-5.34886672674107","36.1500695218005"
"229","Obfc322a19b4a4a2f5ff44ff37a7","-5.35130984578059","36.1465178605308"
"230","Obfc31d219b446b3a2ff8203ac1","-5.35257812097911","36.1470908392825"
"231","Obfc31d219b446a2960d10dbca","-5.3492281208491","36.1487008392019"
"232","Obfc319b19b462b292076ffc5b1a","-5.35131829287633","36.1465216540987"
"233","Obfc319719b461b333ff82ff87c3","-5.35384412363413","36.1458801964204"
"234","Obfc316519b42ab242073078c17","-5.35250700716636","36.1471100245276"
"235","Obfc315c19b429c310fffefff9c1","-5.35387012624045","36.1458185667966"
"236","Obfc315c19b429a394ff1509ec3","-5.35620012620705","36.1474685668386"
"237","Obfc30ef19b472c300fffffffac0","-5.35619901250167","36.1473949768647"
"238","Obfc306a19b48cb38cfd41ff9bb6","-5.3660728828726","36.147002876331"
"239","Obfc325019b551a2150440f4ce","-5.34793445424653","36.1546800376986"
"240","Obfc324519b4eca323ffc6ff65c1f","-5.34943048862984","36.1485228128172"
"241","Obfc323319b4acc370fff4ffffc7","-5.34935672673233","36.1486895218463"
"242","Obfc322a19b4a4c2b0016fff8c19","-5.34920984578271","36.1484478604711"
"243","Obfc31d219b446a2960d10dbca","-5.3492281208491","36.1487008392019"
"244","Obfc319b19b462b292076ffc5b1a","-5.35131829287633","36.1465216540987"
"245","Obfc319719b461b333ff82ff87c3","-5.35384412363413","36.1458801964204"
"246","Obfc316519b42ab242073078c17","-5.35250700716636","36.1471100245276"
"247","Obfc315c19b429c310fffefff9c1","-5.35387012624045","36.1458185667966"
"248","Obfc315c19b429a394ff1509ec3","-5.35620012620705","36.1474685668386"
"249","Obfc30ef19b472c300fffffffac0","-5.35619901250167","36.1473949768647"
"250","Obfc2f2319b45db26d2d605cc14","-5.35879954180915","36.1479243657691"
"251","Obfc326f19b5c3b27702808cb3011","-5.34754926641832","36.1560862123174"
"252","Obfc324519b4eca323ffc6ff65c1f","-5.34943048862984","36.1485228128172"
"253","Obfc323319b4acc370fff4ffffc7","-5.34935672673233","36.1486895218463"
"254","Obfc322a19b4a4c2b0016fff8c19","-5.34920984578271","36.1484478604711"
"255","Obfc31d219b446a2960d10dbca","-5.3492281208491","36.1487008392019"
"256","Obfc325019b551b304ffe8ff27b0","-5.34885445423784","36.1500700377532"
"257","Obfc325019b551a2150440f4ce","-5.34793445424653","36.1546800376986"
"258","Obfc324519b4eca323ffc6ff65c1f","-5.34943048862984","36.1485228128172"
"259","Obfc323319b4acc370fff4ffffc7","-5.34935672673233","36.1486895218463"
"260","Obfc322a19b4a4c2b0016fff8c19","-5.34920984578271","36.1484478604711"
"261","Obfc322a19b4a4a2f5ff44ff37a7","-5.35130984578059","36.1465178605308"
"262","Obfc319b19b462b292076ffc5b1a","-5.35131829287633","36.1465216540987"
"263","Obfc316519b42ab242073078c17","-5.35250700716636","36.1471100245276"
"264","Obfc324519b4eca323ffc6ff65c1f","-5.34943048862984","36.1485228128172"
"265","Obfc323319b4acc370fff4ffffc7","-5.34935672673233","36.1486895218463"
"266","Obfc322a19b4a4c2b0016fff8c19","-5.34920984578271","36.1484478604711"
"267","Obfc322a19b4a4a2f5ff44ff37a7","-5.35130984578059","36.1465178605308"
"268","Obfc31d219b446a2960d10dbca","-5.3492281208491","36.1487008392019"
"269","Obfc31d219b446a2960d10dbca","-5.3492281208491","36.1487008392019"
"270","Obfc324519b4eca323ffc6ff65c1f","-5.34943048862984","36.1485228128172"
"271","Obfc323319b4aca202025089a10","-5.34886672674107","36.1500695218005"
"272","Obfc315c19b429a394ff1509ec3","-5.35620012620705","36.1474685668386"
"273","Obfc324519b4eca323ffc6ff65c1f","-5.34943048862984","36.1485228128172"
"274","Obfc322a19b4a4a2f5ff44ff37a7","-5.35130984578059","36.1465178605308"
"275","Obfc324319b61b27801cfe87a5f27","-5.34861340397397","36.1522465879702"
"276","Obfc323319b4acc370fff4ffffc7","-5.34935672673233","36.1486895218463"
"277","Obfc31d219b446a2960d10dbca","-5.3492281208491","36.1487008392019"
"278","Obfc319b19b462b292076ffc5b1a","-5.35131829287633","36.1465216540987"
"279","Obfc316519b42ab242073078c17","-5.35250700716636","36.1471100245276"
"280","Obfc315c19b429a394ff1509ec3","-5.35620012620705","36.1474685668386"
